,served_request,request_rate,number_instances,response_time,performance,cpu_usage,cpu_alloc,memory,memory_alloc
34804,129.4,50.8,2.0,12.9046039882,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34805,129.4,50.8,2.0,12.9046039882,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34806,129.4,50.8,2.0,12.9046039882,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34807,129.4,50.8,2.0,12.9046039882,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34808,129.4,50.8,2.0,12.9046039882,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34809,129.4,50.8,2.0,12.9046039882,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34810,129.4,50.8,2.0,18.1475238173,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34811,129.4,50.8,2.0,18.1475238173,3.6792968133099997,42.88,300000000.0,29226598.4,248000000.0
34812,129.4,50.8,2.0,18.1475238173,3.6792968133099997,45.64,300000000.0,29226598.4,248000000.0
34813,129.4,50.8,2.0,18.1475238173,8.62865000862,45.64,300000000.0,29226598.4,248000000.0
34814,129.4,50.8,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34815,129.4,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34816,129.4,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34817,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34818,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34819,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34820,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34821,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34822,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34823,101.8,49.0,2.0,18.1475238173,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34824,101.8,49.0,2.0,17.66551056,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34825,101.8,49.0,2.0,17.66551056,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34826,101.8,49.0,2.0,17.66551056,8.62865000862,45.64,300000000.0,27734016.0,248000000.0
34827,101.8,49.0,2.0,17.66551056,8.62865000862,48.34,300000000.0,27734016.0,248000000.0
34828,101.8,49.0,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34829,101.8,49.0,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34830,101.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34831,101.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34832,101.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34833,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34834,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34835,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34836,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34837,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34838,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34839,158.8,75.8,2.0,17.66551056,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34840,158.8,75.8,2.0,11.438336247999999,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34841,158.8,75.8,2.0,11.438336247999999,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34842,158.8,75.8,2.0,11.438336247999999,6.469908451499999,48.34,300000000.0,23065395.2,248000000.0
34843,158.8,75.8,2.0,11.438336247999999,6.469908451499999,43.4,300000000.0,23065395.2,248000000.0
34844,158.8,75.8,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34845,158.8,75.8,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34846,158.8,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34847,158.8,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34848,158.8,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34849,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34850,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34851,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34852,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34853,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34854,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34855,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34856,129.0,57.2,2.0,11.438336247999999,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34857,129.0,57.2,2.0,2.81834742602,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34858,129.0,57.2,2.0,2.81834742602,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34859,129.0,57.2,2.0,2.81834742602,2.18335949172,43.4,300000000.0,28273049.6,248000000.0
34860,129.0,57.2,2.0,2.81834742602,2.18335949172,33.64,300000000.0,28273049.6,248000000.0
34861,129.0,57.2,2.0,2.81834742602,2.18335949172,33.64,300000000.0,28273049.6,248000000.0
34862,129.0,57.2,2.0,2.81834742602,100.0,33.64,300000000.0,29298688.0,248000000.0
34863,129.0,57.2,2.0,2.81834742602,100.0,33.64,300000000.0,29298688.0,248000000.0
34864,129.0,0.0,2.0,2.81834742602,100.0,33.64,300000000.0,29298688.0,248000000.0
34865,129.0,0.0,2.0,2.81834742602,100.0,33.64,300000000.0,29298688.0,248000000.0
34866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34873,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34874,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34876,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34877,0.0,0.0,2.0,0.0,0.0,21.38,0.0,0.0,0.0
34878,0.0,0.0,2.0,0.0,0.0,21.38,300000000.0,0.0,0.0
34879,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,0.0
34880,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,0.0
34881,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34882,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34883,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34884,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34885,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34886,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34887,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34888,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34889,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34890,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34891,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34892,0.0,0.0,2.0,0.0,100.0,21.38,300000000.0,29743513.6,248000000.0
34893,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29743513.6,248000000.0
34894,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34895,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34896,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34897,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34898,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34899,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34900,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34901,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34902,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34903,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34904,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34905,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34906,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34907,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34908,0.0,0.0,2.0,0.0,100.0,20.88,300000000.0,29763174.4,248000000.0
34909,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29763174.4,248000000.0
34910,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29763174.4,248000000.0
34911,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34912,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34913,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34914,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34915,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34916,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34917,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34918,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34919,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34920,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34921,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34922,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34923,0.0,0.0,2.0,0.0,100.0,33.94,300000000.0,29356851.2,248000000.0
34924,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29356851.2,248000000.0
34925,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29356851.2,248000000.0
34926,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34927,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34928,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34929,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34930,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34931,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34932,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34933,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34934,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34935,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34936,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34937,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34938,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34939,0.0,0.0,2.0,0.0,100.0,21.94,300000000.0,29790208.0,248000000.0
34940,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29790208.0,248000000.0
34941,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29790208.0,248000000.0
34942,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34943,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34944,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34945,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34946,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34947,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34948,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34949,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34950,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34951,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34952,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34953,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34954,0.0,0.0,2.0,0.0,100.0,18.08,300000000.0,29364224.0,248000000.0
34955,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29364224.0,248000000.0
34956,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29364224.0,248000000.0
34957,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34958,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34959,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34960,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34961,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34962,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34963,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34964,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34965,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34966,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34967,0.0,0.0,2.0,0.0,100.0,21.06,300000000.0,29790208.0,248000000.0
34968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34971,0.0,0.0,0.0,0.0,0.0,24.76,0.0,0.0,0.0
34972,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,0.0,0.0
34973,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,0.0
34974,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34975,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34976,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34977,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34978,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34979,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34980,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34981,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34982,0.0,0.0,0.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34983,0.0,0.0,2.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34984,0.0,0.0,2.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34985,0.0,0.0,2.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34986,0.0,0.0,2.0,0.0,100.0,24.76,300000000.0,29366681.6,248000000.0
34987,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29366681.6,248000000.0
34988,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29366681.6,248000000.0
34989,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34990,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34991,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34992,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34993,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34994,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34995,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34996,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34997,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34998,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
34999,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
35000,0.0,0.0,2.0,0.0,100.0,19.28,300000000.0,29794304.0,248000000.0
35001,0.0,0.0,2.0,610.101514316,100.0,19.28,300000000.0,29794304.0,248000000.0
35002,0.0,0.0,2.0,610.101514316,100.0,19.28,300000000.0,29794304.0,248000000.0
35003,0.0,0.0,2.0,610.101514316,100.0,19.28,300000000.0,29794304.0,248000000.0
35004,0.0,0.0,2.0,610.101514316,100.0,44.9,300000000.0,29794304.0,248000000.0
35005,0.0,0.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35006,0.0,0.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35007,0.0,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35008,0.0,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35009,0.0,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35010,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35011,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35012,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35013,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35014,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35015,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35016,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35017,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35018,61.2,51.0,2.0,610.101514316,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35019,61.2,51.0,2.0,951.270536513,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35020,61.2,51.0,2.0,951.270536513,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35021,61.2,51.0,2.0,951.270536513,1.4323226034399998,44.9,300000000.0,33202176.0,248000000.0
35022,61.2,51.0,2.0,951.270536513,1.4323226034399998,44.3,300000000.0,33202176.0,248000000.0
35023,61.2,51.0,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35024,61.2,51.0,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35025,61.2,51.0,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35026,61.2,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35027,61.2,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35028,61.2,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35029,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35030,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35031,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35032,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35033,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35034,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35035,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35036,53.8,35.8,2.0,951.270536513,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35037,53.8,35.8,2.0,23.091633054699997,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35038,53.8,35.8,2.0,23.091633054699997,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35039,53.8,35.8,2.0,23.091633054699997,21.604823925500003,44.3,300000000.0,33811660.8,248000000.0
35040,53.8,35.8,2.0,23.091633054699997,21.604823925500003,42.68,300000000.0,33811660.8,248000000.0
35041,53.8,35.8,2.0,23.091633054699997,21.604823925500003,42.68,300000000.0,33811660.8,248000000.0
35042,53.8,35.8,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35043,53.8,35.8,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35044,53.8,35.8,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35045,53.8,35.8,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35046,53.8,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35047,53.8,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35048,62.4,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35049,62.4,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35050,62.4,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35051,62.4,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35052,62.4,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35053,62.4,57.4,2.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35054,62.4,57.4,3.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35055,62.4,57.4,3.0,23.091633054699997,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35056,62.4,57.4,3.0,2.32801040014,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35057,62.4,57.4,3.0,2.32801040014,2.6348420223599995,42.68,300000000.0,35570483.2,248000000.0
35058,62.4,57.4,3.0,2.32801040014,2.6348420223599995,30.54,300000000.0,35570483.2,248000000.0
35059,62.4,57.4,3.0,2.32801040014,2.6348420223599995,30.54,300000000.0,35570483.2,248000000.0
35060,62.4,57.4,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35061,62.4,57.4,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35062,62.4,61.285714285699996,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35063,62.4,61.285714285699996,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35064,163.714285714,61.285714285699996,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35065,163.714285714,61.285714285699996,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35066,163.714285714,61.285714285699996,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
35067,163.714285714,61.285714285699996,3.0,2.32801040014,4.7733739958,30.54,300000000.0,34002534.4,248000000.0
